60800 0.411723 0.101126 3.07691 0 0 3.58928 3.17812 
61000 0.409613 0.101159 3.04926 0 0 3.55985 3.15047 
61200 0.407504 0.101192 3.02161 0 0 3.53043 3.12283 
61400 0.405394 0.101226 2.99396 0 0 3.501 3.09518 
61600 0.403284 0.101259 2.96631 0 0 3.47158 3.06753 
61800 0.401193 0.10129 2.9394 0 0 3.44279 3.04062 
62000 0.399135 0.101317 2.91384 0 0 3.41518 3.01506 
62200 0.397078 0.101344 2.88829 0 0 3.38757 2.98951 
62400 0.395021 0.101371 2.86273 0 0 3.35995 2.96395 
62600 0.392963 0.101398 2.83718 0 0 3.33234 2.93839 
62800 0.390906 0.101426 2.81162 0 0 3.30473 2.91284 
63000 0.38889 0.101452 2.78658 0 0 3.27763 2.88781 
63200 0.386973 0.101479 2.76272 0 0 3.25175 2.864 
63400 0.385056 0.101506 2.73886 0 0 3.22586 2.84019 
63600 0.383138 0.101532 2.71499 0 0 3.19998 2.81639 
63800 0.381221 0.101559 2.69113 0 0 3.17409 2.79258 
64000 0.379303 0.101586 2.66727 0 0 3.14821 2.76877 
64200 0.377391 0.101612 2.64366 0 0 3.1226 2.74521 
64400 0.375504 0.101638 2.62144 0 0 3.09854 2.72304 
64600 0.373617 0.101665 2.59921 0 0 3.07449 2.70087 
64800 0.37173 0.101691 2.57699 0 0 3.05043 2.6787 
65000 0.369844 0.101717 2.55477 0 0 3.02638 2.65653 
65200 0.367957 0.101743 2.53255 0 0 3.00232 2.63436 
65400 0.36607 0.101769 2.51033 0 0 2.97826 2.61219 
65600 0.364315 0.10179 2.48959 0 0 2.95582 2.59151 
65800 0.362575 0.101811 2.46901 0 0 2.93356 2.57098 
66000 0.360835 0.101831 2.44844 0 0 2.91129 2.55046 
66200 0.359095 0.101852 2.42787 0 0 2.88903 2.52994 
66400 0.357355 0.101872 2.40729 0 0 2.86677 2.50941 
66600 0.355615 0.101893 2.38672 0 0 2.8445 2.48889 
66800 0.353919 0.101913 2.36693 0 0 2.82302 2.4691 
67000 0.352269 0.101933 2.34792 0 0 2.80232 2.45005 
67200 0.350619 0.101953 2.32892 0 0 2.78161 2.43099 
67400 0.348969 0.101973 2.30992 0 0 2.76091 2.41194 
67600 0.347318 0.101993 2.29091 0 0 2.7402 2.39289 
67800 0.345668 0.102013 2.27191 0 0 2.7195 2.37383 
68000 0.344018 0.102033 2.25291 0 0 2.6988 2.35478 
68200 0.342391 0.102053 2.23506 0 0 2.67937 2.33698 
68400 0.340766 0.102073 2.21728 0 0 2.66001 2.31925 
68600 0.33914 0.102092 2.1995 0 0 2.64066 2.30152 
68800 0.337515 0.102112 2.18172 0 0 2.6213 2.28378 
69000 0.335889 0.102132 2.16394 0 0 2.60194 2.26605 
69200 0.334264 0.102151 2.14616 0 0 2.58258 2.24832 
69400 0.332712 0.102165 2.12864 0 0 2.56355 2.23084 
69600 0.331291 0.102171 10.7717 0 0 11.2037 10.8732 
